iter	loss
6.991000000000000000e+04	2.185088729858398438e+01
6.992000000000000000e+04	2.185311126708984375e+01
6.993000000000000000e+04	2.185266876220703125e+01
6.994000000000000000e+04	2.185144615173339844e+01
6.995000000000000000e+04	2.185544204711914062e+01
6.996000000000000000e+04	2.187054252624511719e+01
6.997000000000000000e+04	2.195164108276367188e+01
6.998000000000000000e+04	2.181455230712890625e+01
6.999000000000000000e+04	2.181795120239257812e+01
7.000000000000000000e+04	2.184560585021972656e+01
7.001000000000000000e+04	2.186110496520996094e+01
7.002000000000000000e+04	2.185610771179199219e+01
7.003000000000000000e+04	2.184944152832031250e+01
7.004000000000000000e+04	2.185409545898437500e+01
7.005000000000000000e+04	2.185407066345214844e+01
7.006000000000000000e+04	2.185051155090332031e+01
7.007000000000000000e+04	2.185344123840332031e+01
7.008000000000000000e+04	2.185233688354492188e+01
7.009000000000000000e+04	2.185096931457519531e+01
7.010000000000000000e+04	2.185283470153808594e+01
7.011000000000000000e+04	2.185248565673828125e+01
7.012000000000000000e+04	2.185083007812500000e+01
7.013000000000000000e+04	2.185287094116210938e+01
7.014000000000000000e+04	2.185231399536132812e+01
7.015000000000000000e+04	2.185061454772949219e+01
7.016000000000000000e+04	2.185155296325683594e+01
7.017000000000000000e+04	2.184213256835937500e+01
7.018000000000000000e+04	2.177176666259765625e+01
7.019000000000000000e+04	2.190447998046875000e+01
7.020000000000000000e+04	2.185664558410644531e+01
7.021000000000000000e+04	2.183773612976074219e+01
7.022000000000000000e+04	2.185274124145507812e+01
7.023000000000000000e+04	2.185569000244140625e+01
7.024000000000000000e+04	2.184901809692382812e+01
7.025000000000000000e+04	2.185318183898925781e+01
7.026000000000000000e+04	2.185264778137207031e+01
7.027000000000000000e+04	2.185055160522460938e+01
7.028000000000000000e+04	2.185312080383300781e+01
7.029000000000000000e+04	2.185229873657226562e+01
7.030000000000000000e+04	2.185077285766601562e+01
7.031000000000000000e+04	2.185320281982421875e+01
7.032000000000000000e+04	2.185257339477539062e+01
7.033000000000000000e+04	2.185090827941894531e+01
7.034000000000000000e+04	2.185289764404296875e+01
7.035000000000000000e+04	2.185208129882812500e+01
7.036000000000000000e+04	2.184855079650878906e+01
7.037000000000000000e+04	2.183047866821289062e+01
7.038000000000000000e+04	2.174015998840332031e+01
7.039000000000000000e+04	2.182615852355957031e+01
7.040000000000000000e+04	2.186588478088378906e+01
7.041000000000000000e+04	2.186883735656738281e+01
7.042000000000000000e+04	2.186018562316894531e+01
7.043000000000000000e+04	2.185660552978515625e+01
7.044000000000000000e+04	2.185285186767578125e+01
7.045000000000000000e+04	2.184968757629394531e+01
7.046000000000000000e+04	2.185188865661621094e+01
7.047000000000000000e+04	2.185261154174804688e+01
7.048000000000000000e+04	2.185150718688964844e+01
7.049000000000000000e+04	2.185298347473144531e+01
7.050000000000000000e+04	2.185231018066406250e+01
7.051000000000000000e+04	2.185102081298828125e+01
7.052000000000000000e+04	2.185294151306152344e+01
7.053000000000000000e+04	2.185247421264648438e+01
7.054000000000000000e+04	2.185084533691406250e+01
7.055000000000000000e+04	2.185298919677734375e+01
7.056000000000000000e+04	2.185242080688476562e+01
7.057000000000000000e+04	2.185094070434570312e+01
7.058000000000000000e+04	2.185297393798828125e+01
7.059000000000000000e+04	2.185240364074707031e+01
7.060000000000000000e+04	2.185088920593261719e+01
7.061000000000000000e+04	2.185293579101562500e+01
7.062000000000000000e+04	2.185207939147949219e+01
7.063000000000000000e+04	2.184729957580566406e+01
7.064000000000000000e+04	2.180850410461425781e+01
7.065000000000000000e+04	2.186779403686523438e+01
7.066000000000000000e+04	2.182152557373046875e+01
7.067000000000000000e+04	2.182581710815429688e+01
7.068000000000000000e+04	2.183485031127929688e+01
7.069000000000000000e+04	2.184408569335937500e+01
7.070000000000000000e+04	2.185344314575195312e+01
7.071000000000000000e+04	2.185505676269531250e+01
7.072000000000000000e+04	2.185190391540527344e+01
7.073000000000000000e+04	2.185227775573730469e+01
7.074000000000000000e+04	2.185210990905761719e+01
7.075000000000000000e+04	2.185112190246582031e+01
7.076000000000000000e+04	2.185279464721679688e+01
7.077000000000000000e+04	2.185227203369140625e+01
7.078000000000000000e+04	2.185093688964843750e+01
7.079000000000000000e+04	2.185294151306152344e+01
7.080000000000000000e+04	2.185247802734375000e+01
7.081000000000000000e+04	2.185088729858398438e+01
7.082000000000000000e+04	2.185287857055664062e+01
7.083000000000000000e+04	2.185245323181152344e+01
7.084000000000000000e+04	2.185093116760253906e+01
7.085000000000000000e+04	2.185305786132812500e+01
7.086000000000000000e+04	2.185246849060058594e+01
7.087000000000000000e+04	2.185094833374023438e+01
7.088000000000000000e+04	2.185316848754882812e+01
7.089000000000000000e+04	2.185464859008789062e+01
7.090000000000000000e+04	2.188415718078613281e+01
7.091000000000000000e+04	2.187524032592773438e+01
7.092000000000000000e+04	2.188323211669921875e+01
7.093000000000000000e+04	2.184738159179687500e+01
7.094000000000000000e+04	2.183464050292968750e+01
7.095000000000000000e+04	2.184467887878417969e+01
7.096000000000000000e+04	2.184927940368652344e+01
7.097000000000000000e+04	2.185076141357421875e+01
7.098000000000000000e+04	2.184980201721191406e+01
7.099000000000000000e+04	2.184924125671386719e+01
7.100000000000000000e+04	2.185251617431640625e+01
7.101000000000000000e+04	2.185254669189453125e+01
7.102000000000000000e+04	2.185109519958496094e+01
7.103000000000000000e+04	2.185311317443847656e+01
7.104000000000000000e+04	2.185242080688476562e+01
7.105000000000000000e+04	2.185075759887695312e+01
7.106000000000000000e+04	2.185290145874023438e+01
7.107000000000000000e+04	2.185240554809570312e+01
7.108000000000000000e+04	2.185083389282226562e+01
7.109000000000000000e+04	2.185291290283203125e+01
7.110000000000000000e+04	2.185239982604980469e+01
7.111000000000000000e+04	2.185083198547363281e+01
7.112000000000000000e+04	2.185295677185058594e+01
7.113000000000000000e+04	2.185237312316894531e+01
7.114000000000000000e+04	2.185086631774902344e+01
7.115000000000000000e+04	2.185305213928222656e+01
7.116000000000000000e+04	2.185247421264648438e+01
7.117000000000000000e+04	2.185098266601562500e+01
7.118000000000000000e+04	2.185316085815429688e+01
7.119000000000000000e+04	2.185313987731933594e+01
7.120000000000000000e+04	2.185484695434570312e+01
7.121000000000000000e+04	2.188565063476562500e+01
7.122000000000000000e+04	2.187002372741699219e+01
7.123000000000000000e+04	2.187492370605468750e+01
7.124000000000000000e+04	2.184957313537597656e+01
7.125000000000000000e+04	2.184733390808105469e+01
7.126000000000000000e+04	2.184690856933593750e+01
7.127000000000000000e+04	2.185713195800781250e+01
7.128000000000000000e+04	2.185141181945800781e+01
7.129000000000000000e+04	2.185039901733398438e+01
7.130000000000000000e+04	2.185342597961425781e+01
7.131000000000000000e+04	2.185190010070800781e+01
7.132000000000000000e+04	2.185113716125488281e+01
7.133000000000000000e+04	2.185292434692382812e+01
7.134000000000000000e+04	2.185262870788574219e+01
7.135000000000000000e+04	2.185120010375976562e+01
7.136000000000000000e+04	2.185589218139648438e+01
7.137000000000000000e+04	2.188129615783691406e+01
7.138000000000000000e+04	2.188336563110351562e+01
7.139000000000000000e+04	2.181588554382324219e+01
7.140000000000000000e+04	2.184307479858398438e+01
7.141000000000000000e+04	2.185923004150390625e+01
7.142000000000000000e+04	2.184870719909667969e+01
7.143000000000000000e+04	2.185879898071289062e+01
7.144000000000000000e+04	2.184930610656738281e+01
7.145000000000000000e+04	2.185500526428222656e+01
7.146000000000000000e+04	2.185178184509277344e+01
7.147000000000000000e+04	2.185068511962890625e+01
7.148000000000000000e+04	2.185346603393554688e+01
7.149000000000000000e+04	2.185280036926269531e+01
7.150000000000000000e+04	2.185135841369628906e+01
7.151000000000000000e+04	2.185450553894042969e+01
7.152000000000000000e+04	2.186138343811035156e+01
7.153000000000000000e+04	2.191718482971191406e+01
7.154000000000000000e+04	2.180109214782714844e+01
7.155000000000000000e+04	2.187161445617675781e+01
7.156000000000000000e+04	2.186882972717285156e+01
7.157000000000000000e+04	2.184513092041015625e+01
7.158000000000000000e+04	2.184835052490234375e+01
7.159000000000000000e+04	2.185526084899902344e+01
7.160000000000000000e+04	2.185086631774902344e+01
7.161000000000000000e+04	2.185255622863769531e+01
7.162000000000000000e+04	2.185087394714355469e+01
7.163000000000000000e+04	2.185290145874023438e+01
7.164000000000000000e+04	2.185220909118652344e+01
7.165000000000000000e+04	2.185101699829101562e+01
7.166000000000000000e+04	2.185280227661132812e+01
7.167000000000000000e+04	2.185220527648925781e+01
7.168000000000000000e+04	2.185068511962890625e+01
7.169000000000000000e+04	2.185270500183105469e+01
7.170000000000000000e+04	2.185132789611816406e+01
7.171000000000000000e+04	2.184350776672363281e+01
7.172000000000000000e+04	2.178760147094726562e+01
7.173000000000000000e+04	2.192018508911132812e+01
7.174000000000000000e+04	2.186287498474121094e+01
7.175000000000000000e+04	2.184824371337890625e+01
7.176000000000000000e+04	2.184389686584472656e+01
7.177000000000000000e+04	2.184682655334472656e+01
7.178000000000000000e+04	2.185383224487304688e+01
7.179000000000000000e+04	2.185387992858886719e+01
7.180000000000000000e+04	2.185008621215820312e+01
7.181000000000000000e+04	2.185146141052246094e+01
7.182000000000000000e+04	2.185222244262695312e+01
7.183000000000000000e+04	2.185083961486816406e+01
7.184000000000000000e+04	2.185265350341796875e+01
7.185000000000000000e+04	2.185242080688476562e+01
7.186000000000000000e+04	2.185083198547363281e+01
7.187000000000000000e+04	2.185293579101562500e+01
7.188000000000000000e+04	2.185235404968261719e+01
7.189000000000000000e+04	2.185089874267578125e+01
7.190000000000000000e+04	2.185292816162109375e+01
7.191000000000000000e+04	2.185242843627929688e+01
7.192000000000000000e+04	2.185087013244628906e+01
7.193000000000000000e+04	2.185300445556640625e+01
7.194000000000000000e+04	2.185263061523437500e+01
7.195000000000000000e+04	2.185234832763671875e+01
7.196000000000000000e+04	2.186865997314453125e+01
7.197000000000000000e+04	2.194199371337890625e+01
7.198000000000000000e+04	2.185898971557617188e+01
7.199000000000000000e+04	2.184873199462890625e+01
7.200000000000000000e+04	2.184925842285156250e+01
7.201000000000000000e+04	2.184279632568359375e+01
7.202000000000000000e+04	2.184857749938964844e+01
7.203000000000000000e+04	2.185270690917968750e+01
7.204000000000000000e+04	2.185143852233886719e+01
7.205000000000000000e+04	2.185388755798339844e+01
7.206000000000000000e+04	2.185169982910156250e+01
7.207000000000000000e+04	2.185066795349121094e+01
7.208000000000000000e+04	2.185313987731933594e+01
7.209000000000000000e+04	2.185226440429687500e+01
7.210000000000000000e+04	2.185079956054687500e+01
7.211000000000000000e+04	2.185291862487792969e+01
7.212000000000000000e+04	2.185234451293945312e+01
7.213000000000000000e+04	2.185060882568359375e+01
7.214000000000000000e+04	2.185087776184082031e+01
7.215000000000000000e+04	2.182814979553222656e+01
7.216000000000000000e+04	2.181745910644531250e+01
7.217000000000000000e+04	2.188987731933593750e+01
7.218000000000000000e+04	2.186131668090820312e+01
7.219000000000000000e+04	2.184471702575683594e+01
7.220000000000000000e+04	2.185741996765136719e+01
7.221000000000000000e+04	2.184642410278320312e+01
7.222000000000000000e+04	2.185231399536132812e+01
7.223000000000000000e+04	2.185095596313476562e+01
7.224000000000000000e+04	2.185241317749023438e+01
7.225000000000000000e+04	2.185141563415527344e+01
7.226000000000000000e+04	2.185262107849121094e+01
7.227000000000000000e+04	2.185172462463378906e+01
7.228000000000000000e+04	2.184932327270507812e+01
7.229000000000000000e+04	2.184657096862792969e+01
7.230000000000000000e+04	2.181288528442382812e+01
7.231000000000000000e+04	2.183935356140136719e+01
7.232000000000000000e+04	2.182806587219238281e+01
7.233000000000000000e+04	2.187289237976074219e+01
7.234000000000000000e+04	2.184698867797851562e+01
7.235000000000000000e+04	2.184921073913574219e+01
7.236000000000000000e+04	2.185660171508789062e+01
7.237000000000000000e+04	2.184790992736816406e+01
7.238000000000000000e+04	2.185461425781250000e+01
7.239000000000000000e+04	2.185136604309082031e+01
7.240000000000000000e+04	2.185104370117187500e+01
7.241000000000000000e+04	2.185329437255859375e+01
7.242000000000000000e+04	2.185216903686523438e+01
7.243000000000000000e+04	2.185043716430664062e+01
7.244000000000000000e+04	2.185198783874511719e+01
7.245000000000000000e+04	2.184870338439941406e+01
7.246000000000000000e+04	2.182757377624511719e+01
7.247000000000000000e+04	2.175138664245605469e+01
7.248000000000000000e+04	2.187625503540039062e+01
7.249000000000000000e+04	2.187424278259277344e+01
7.250000000000000000e+04	2.184821319580078125e+01
7.251000000000000000e+04	2.183933830261230469e+01
7.252000000000000000e+04	2.184793853759765625e+01
7.253000000000000000e+04	2.185447883605957031e+01
7.254000000000000000e+04	2.185013008117675781e+01
7.255000000000000000e+04	2.185014343261718750e+01
7.256000000000000000e+04	2.185302925109863281e+01
7.257000000000000000e+04	2.185178756713867188e+01
7.258000000000000000e+04	2.185103034973144531e+01
7.259000000000000000e+04	2.185287857055664062e+01
7.260000000000000000e+04	2.185239028930664062e+01
7.261000000000000000e+04	2.185092544555664062e+01
7.262000000000000000e+04	2.185287857055664062e+01
7.263000000000000000e+04	2.185239791870117188e+01
7.264000000000000000e+04	2.185092163085937500e+01
7.265000000000000000e+04	2.185295677185058594e+01
7.266000000000000000e+04	2.185279846191406250e+01
7.267000000000000000e+04	2.185479545593261719e+01
7.268000000000000000e+04	2.190463638305664062e+01
7.269000000000000000e+04	2.182313919067382812e+01
7.270000000000000000e+04	2.186886215209960938e+01
7.271000000000000000e+04	2.186919784545898438e+01
7.272000000000000000e+04	2.186050987243652344e+01
7.273000000000000000e+04	2.185325050354003906e+01
7.274000000000000000e+04	2.185190200805664062e+01
7.275000000000000000e+04	2.184980773925781250e+01
7.276000000000000000e+04	2.184910583496093750e+01
7.277000000000000000e+04	2.185301208496093750e+01
7.278000000000000000e+04	2.185277938842773438e+01
7.279000000000000000e+04	2.185060310363769531e+01
7.280000000000000000e+04	2.185278701782226562e+01
7.281000000000000000e+04	2.185247421264648438e+01
7.282000000000000000e+04	2.185069465637207031e+01
7.283000000000000000e+04	2.185293579101562500e+01
7.284000000000000000e+04	2.185234451293945312e+01
7.285000000000000000e+04	2.185081863403320312e+01
7.286000000000000000e+04	2.185289573669433594e+01
7.287000000000000000e+04	2.185237884521484375e+01
7.288000000000000000e+04	2.185076332092285156e+01
7.289000000000000000e+04	2.185282707214355469e+01
7.290000000000000000e+04	2.185204887390136719e+01
7.291000000000000000e+04	2.184911727905273438e+01
7.292000000000000000e+04	2.184057807922363281e+01
7.293000000000000000e+04	2.176407623291015625e+01
7.294000000000000000e+04	2.190853118896484375e+01
7.295000000000000000e+04	2.186432838439941406e+01
7.296000000000000000e+04	2.184369277954101562e+01
7.297000000000000000e+04	2.185013198852539062e+01
7.298000000000000000e+04	2.185928535461425781e+01
7.299000000000000000e+04	2.185281944274902344e+01
7.300000000000000000e+04	2.185035324096679688e+01
7.301000000000000000e+04	2.185413360595703125e+01
7.302000000000000000e+04	2.185162353515625000e+01
7.303000000000000000e+04	2.185103988647460938e+01
7.304000000000000000e+04	2.185244750976562500e+01
7.305000000000000000e+04	2.185250282287597656e+01
7.306000000000000000e+04	2.185087776184082031e+01
7.307000000000000000e+04	2.185277938842773438e+01
7.308000000000000000e+04	2.185223960876464844e+01
7.309000000000000000e+04	2.185064506530761719e+01
7.310000000000000000e+04	2.185250091552734375e+01
7.311000000000000000e+04	2.184983444213867188e+01
7.312000000000000000e+04	2.182905960083007812e+01
7.313000000000000000e+04	2.177015304565429688e+01
7.314000000000000000e+04	2.186441421508789062e+01
7.315000000000000000e+04	2.188125038146972656e+01
7.316000000000000000e+04	2.186645507812500000e+01
7.317000000000000000e+04	2.185062217712402344e+01
7.318000000000000000e+04	2.185107040405273438e+01
7.319000000000000000e+04	2.185681343078613281e+01
7.320000000000000000e+04	2.185238265991210938e+01
7.321000000000000000e+04	2.185074806213378906e+01
7.322000000000000000e+04	2.185310935974121094e+01
7.323000000000000000e+04	2.185186576843261719e+01
7.324000000000000000e+04	2.185090827941894531e+01
7.325000000000000000e+04	2.185291290283203125e+01
7.326000000000000000e+04	2.185231208801269531e+01
7.327000000000000000e+04	2.185079193115234375e+01
7.328000000000000000e+04	2.185291862487792969e+01
7.329000000000000000e+04	2.185237884521484375e+01
7.330000000000000000e+04	2.185076904296875000e+01
7.331000000000000000e+04	2.185266494750976562e+01
7.332000000000000000e+04	2.185038757324218750e+01
7.333000000000000000e+04	2.182943153381347656e+01
7.334000000000000000e+04	2.175011825561523438e+01
7.335000000000000000e+04	2.182334899902343750e+01
7.336000000000000000e+04	2.183680343627929688e+01
7.337000000000000000e+04	2.184675025939941406e+01
7.338000000000000000e+04	2.185337638854980469e+01
7.339000000000000000e+04	2.185445022583007812e+01
7.340000000000000000e+04	2.185461425781250000e+01
7.341000000000000000e+04	2.185179901123046875e+01
7.342000000000000000e+04	2.185018348693847656e+01
7.343000000000000000e+04	2.185334587097167969e+01
7.344000000000000000e+04	2.185273551940917969e+01
7.345000000000000000e+04	2.185065460205078125e+01
7.346000000000000000e+04	2.185289573669433594e+01
7.347000000000000000e+04	2.185236549377441406e+01
7.348000000000000000e+04	2.185075759887695312e+01
7.349000000000000000e+04	2.185288047790527344e+01
7.350000000000000000e+04	2.185231781005859375e+01
7.351000000000000000e+04	2.185083580017089844e+01
7.352000000000000000e+04	2.185290336608886719e+01
7.353000000000000000e+04	2.185240364074707031e+01
7.354000000000000000e+04	2.185087394714355469e+01
7.355000000000000000e+04	2.185294342041015625e+01
7.356000000000000000e+04	2.185252952575683594e+01
7.357000000000000000e+04	2.185174942016601562e+01
7.358000000000000000e+04	2.186064338684082031e+01
7.359000000000000000e+04	2.193103981018066406e+01
7.360000000000000000e+04	2.179977035522460938e+01
7.361000000000000000e+04	2.184029006958007812e+01
7.362000000000000000e+04	2.185742187500000000e+01
7.363000000000000000e+04	2.185942649841308594e+01
7.364000000000000000e+04	2.185603332519531250e+01
7.365000000000000000e+04	2.184969711303710938e+01
7.366000000000000000e+04	2.184865570068359375e+01
7.367000000000000000e+04	2.185374832153320312e+01
7.368000000000000000e+04	2.185274124145507812e+01
7.369000000000000000e+04	2.185047721862792969e+01
7.370000000000000000e+04	2.185324478149414062e+01
7.371000000000000000e+04	2.185228347778320312e+01
7.372000000000000000e+04	2.185082626342773438e+01
7.373000000000000000e+04	2.185279273986816406e+01
7.374000000000000000e+04	2.185245513916015625e+01
7.375000000000000000e+04	2.185073471069335938e+01
7.376000000000000000e+04	2.185280609130859375e+01
7.377000000000000000e+04	2.185238265991210938e+01
7.378000000000000000e+04	2.185083580017089844e+01
7.379000000000000000e+04	2.185304069519042969e+01
7.380000000000000000e+04	2.185307693481445312e+01
7.381000000000000000e+04	2.185653495788574219e+01
7.382000000000000000e+04	2.191587638854980469e+01
7.383000000000000000e+04	2.179187774658203125e+01
7.384000000000000000e+04	2.184965705871582031e+01
7.385000000000000000e+04	2.185203742980957031e+01
7.386000000000000000e+04	2.185309028625488281e+01
7.387000000000000000e+04	2.185377693176269531e+01
7.388000000000000000e+04	2.185512542724609375e+01
7.389000000000000000e+04	2.185227584838867188e+01
7.390000000000000000e+04	2.184990119934082031e+01
7.391000000000000000e+04	2.185303115844726562e+01
7.392000000000000000e+04	2.185302352905273438e+01
7.393000000000000000e+04	2.185083007812500000e+01
7.394000000000000000e+04	2.185273361206054688e+01
7.395000000000000000e+04	2.185247039794921875e+01
7.396000000000000000e+04	2.185073280334472656e+01
7.397000000000000000e+04	2.185284805297851562e+01
7.398000000000000000e+04	2.185229301452636719e+01
7.399000000000000000e+04	2.185078239440917969e+01
7.400000000000000000e+04	2.185281944274902344e+01
7.401000000000000000e+04	2.185238838195800781e+01
7.402000000000000000e+04	2.185081672668457031e+01
7.403000000000000000e+04	2.185282516479492188e+01
7.404000000000000000e+04	2.185218429565429688e+01
7.405000000000000000e+04	2.185008239746093750e+01
7.406000000000000000e+04	2.184826660156250000e+01
7.407000000000000000e+04	2.181029891967773438e+01
7.408000000000000000e+04	2.186277770996093750e+01
7.409000000000000000e+04	2.182449722290039062e+01
7.410000000000000000e+04	2.184708976745605469e+01
7.411000000000000000e+04	2.184933853149414062e+01
7.412000000000000000e+04	2.185576057434082031e+01
7.413000000000000000e+04	2.185488891601562500e+01
7.414000000000000000e+04	2.184840202331542969e+01
7.415000000000000000e+04	2.185317611694335938e+01
7.416000000000000000e+04	2.185254859924316406e+01
7.417000000000000000e+04	2.185071182250976562e+01
7.418000000000000000e+04	2.185290527343750000e+01
7.419000000000000000e+04	2.185215377807617188e+01
7.420000000000000000e+04	2.185075950622558594e+01
7.421000000000000000e+04	2.185281562805175781e+01
7.422000000000000000e+04	2.185245323181152344e+01
7.423000000000000000e+04	2.185143661499023438e+01
7.424000000000000000e+04	2.185826492309570312e+01
7.425000000000000000e+04	2.191659355163574219e+01
7.426000000000000000e+04	2.185674095153808594e+01
7.427000000000000000e+04	2.189832115173339844e+01
7.428000000000000000e+04	2.185233688354492188e+01
7.429000000000000000e+04	2.183543014526367188e+01
7.430000000000000000e+04	2.185364723205566406e+01
7.431000000000000000e+04	2.185513687133789062e+01
7.432000000000000000e+04	2.184934806823730469e+01
7.433000000000000000e+04	2.185473823547363281e+01
7.434000000000000000e+04	2.185173606872558594e+01
7.435000000000000000e+04	2.185099792480468750e+01
7.436000000000000000e+04	2.185246086120605469e+01
7.437000000000000000e+04	2.185249137878417969e+01
7.438000000000000000e+04	2.185068511962890625e+01
7.439000000000000000e+04	2.185276794433593750e+01
7.440000000000000000e+04	2.185234642028808594e+01
7.441000000000000000e+04	2.185080528259277344e+01
7.442000000000000000e+04	2.185297775268554688e+01
7.443000000000000000e+04	2.185303497314453125e+01
7.444000000000000000e+04	2.185693931579589844e+01
7.445000000000000000e+04	2.192217826843261719e+01
7.446000000000000000e+04	2.178354835510253906e+01
7.447000000000000000e+04	2.183000755310058594e+01
7.448000000000000000e+04	2.184995651245117188e+01
7.449000000000000000e+04	2.185773658752441406e+01
7.450000000000000000e+04	2.185727691650390625e+01
7.451000000000000000e+04	2.185555648803710938e+01
7.452000000000000000e+04	2.185107803344726562e+01
7.453000000000000000e+04	2.184907531738281250e+01
7.454000000000000000e+04	2.185295867919921875e+01
7.455000000000000000e+04	2.185285949707031250e+01
7.456000000000000000e+04	2.185044860839843750e+01
7.457000000000000000e+04	2.185271453857421875e+01
7.458000000000000000e+04	2.185242462158203125e+01
7.459000000000000000e+04	2.185065650939941406e+01
7.460000000000000000e+04	2.185287475585937500e+01
7.461000000000000000e+04	2.185229873657226562e+01
7.462000000000000000e+04	2.185075187683105469e+01
7.463000000000000000e+04	2.185288047790527344e+01
7.464000000000000000e+04	2.185235214233398438e+01
7.465000000000000000e+04	2.185077667236328125e+01
7.466000000000000000e+04	2.185284614562988281e+01
7.467000000000000000e+04	2.185220336914062500e+01
7.468000000000000000e+04	2.184996795654296875e+01
7.469000000000000000e+04	2.184631347656250000e+01
7.470000000000000000e+04	2.178490829467773438e+01
7.471000000000000000e+04	2.192197418212890625e+01
7.472000000000000000e+04	2.187245941162109375e+01
7.473000000000000000e+04	2.185331916809082031e+01
7.474000000000000000e+04	2.184527015686035156e+01
7.475000000000000000e+04	2.184832382202148438e+01
7.476000000000000000e+04	2.185186958312988281e+01
7.477000000000000000e+04	2.185323333740234375e+01
7.478000000000000000e+04	2.185478401184082031e+01
7.479000000000000000e+04	2.185217666625976562e+01
7.480000000000000000e+04	2.185031890869140625e+01
7.481000000000000000e+04	2.185302734375000000e+01
7.482000000000000000e+04	2.185219001770019531e+01
7.483000000000000000e+04	2.185063934326171875e+01
7.484000000000000000e+04	2.185292434692382812e+01
7.485000000000000000e+04	2.185224723815917969e+01
7.486000000000000000e+04	2.185083007812500000e+01
7.487000000000000000e+04	2.185281753540039062e+01
7.488000000000000000e+04	2.185231590270996094e+01
7.489000000000000000e+04	2.185084152221679688e+01
7.490000000000000000e+04	2.185288429260253906e+01
7.491000000000000000e+04	2.185229492187500000e+01
7.492000000000000000e+04	2.185073661804199219e+01
7.493000000000000000e+04	2.185236549377441406e+01
7.494000000000000000e+04	2.184850120544433594e+01
7.495000000000000000e+04	2.180777168273925781e+01
7.496000000000000000e+04	2.184335327148437500e+01
7.497000000000000000e+04	2.182600784301757812e+01
7.498000000000000000e+04	2.182530212402343750e+01
7.499000000000000000e+04	2.183991432189941406e+01
7.500000000000000000e+04	2.185223960876464844e+01
7.501000000000000000e+04	2.185486984252929688e+01
7.502000000000000000e+04	2.185441589355468750e+01
7.503000000000000000e+04	2.185218048095703125e+01
7.504000000000000000e+04	2.185157775878906250e+01
7.505000000000000000e+04	2.185339164733886719e+01
7.506000000000000000e+04	2.185224533081054688e+01
7.507000000000000000e+04	2.185107612609863281e+01
7.508000000000000000e+04	2.185286903381347656e+01
7.509000000000000000e+04	2.185246086120605469e+01
7.510000000000000000e+04	2.185077667236328125e+01
7.511000000000000000e+04	2.185289764404296875e+01
7.512000000000000000e+04	2.185235023498535156e+01
7.513000000000000000e+04	2.185083007812500000e+01
7.514000000000000000e+04	2.185294532775878906e+01
7.515000000000000000e+04	2.185236358642578125e+01
7.516000000000000000e+04	2.185084152221679688e+01
7.517000000000000000e+04	2.185312271118164062e+01
7.518000000000000000e+04	2.185520935058593750e+01
7.519000000000000000e+04	2.189191627502441406e+01
7.520000000000000000e+04	2.184069252014160156e+01
7.521000000000000000e+04	2.187617492675781250e+01
7.522000000000000000e+04	2.185713958740234375e+01
7.523000000000000000e+04	2.184667396545410156e+01
7.524000000000000000e+04	2.185164070129394531e+01
7.525000000000000000e+04	2.185494041442871094e+01
7.526000000000000000e+04	2.185665130615234375e+01
7.527000000000000000e+04	2.185414123535156250e+01
7.528000000000000000e+04	2.185115623474121094e+01
7.529000000000000000e+04	2.185244369506835938e+01
7.530000000000000000e+04	2.185173416137695312e+01
7.531000000000000000e+04	2.185041618347167969e+01
7.532000000000000000e+04	2.185288429260253906e+01
7.533000000000000000e+04	2.185237121582031250e+01
7.534000000000000000e+04	2.185070228576660156e+01
7.535000000000000000e+04	2.185281181335449219e+01
7.536000000000000000e+04	2.185232925415039062e+01
7.537000000000000000e+04	2.185074424743652344e+01
7.538000000000000000e+04	2.185284233093261719e+01
7.539000000000000000e+04	2.185230827331542969e+01
7.540000000000000000e+04	2.185081481933593750e+01
7.541000000000000000e+04	2.185284042358398438e+01
7.542000000000000000e+04	2.185236358642578125e+01
7.543000000000000000e+04	2.185083389282226562e+01
7.544000000000000000e+04	2.185284614562988281e+01
7.545000000000000000e+04	2.185215759277343750e+01
7.546000000000000000e+04	2.185009956359863281e+01
7.547000000000000000e+04	2.184732246398925781e+01
7.548000000000000000e+04	2.179904174804687500e+01
7.549000000000000000e+04	2.186941528320312500e+01
7.550000000000000000e+04	2.182225799560546875e+01
7.551000000000000000e+04	2.183199501037597656e+01
7.552000000000000000e+04	2.185110473632812500e+01
7.553000000000000000e+04	2.185878944396972656e+01
7.554000000000000000e+04	2.185203170776367188e+01
7.555000000000000000e+04	2.184988784790039062e+01
7.556000000000000000e+04	2.185464286804199219e+01
7.557000000000000000e+04	2.185201072692871094e+01
7.558000000000000000e+04	2.185058784484863281e+01
7.559000000000000000e+04	2.185276031494140625e+01
7.560000000000000000e+04	2.185232162475585938e+01
7.561000000000000000e+04	2.185078620910644531e+01
7.562000000000000000e+04	2.185291481018066406e+01
7.563000000000000000e+04	2.185229492187500000e+01
7.564000000000000000e+04	2.185073280334472656e+01
7.565000000000000000e+04	2.185290908813476562e+01
7.566000000000000000e+04	2.185258102416992188e+01
7.567000000000000000e+04	2.185195350646972656e+01
7.568000000000000000e+04	2.186140632629394531e+01
7.569000000000000000e+04	2.193124008178710938e+01
7.570000000000000000e+04	2.177547264099121094e+01
7.571000000000000000e+04	2.182238769531250000e+01
7.572000000000000000e+04	2.184318923950195312e+01
7.573000000000000000e+04	2.185235404968261719e+01
