iter	loss
2.875000000000000000e+03	2.248799133300781250e+02
2.880000000000000000e+03	2.250429382324218750e+02
2.885000000000000000e+03	2.252044067382812500e+02
2.890000000000000000e+03	2.253687286376953125e+02
2.895000000000000000e+03	2.255248718261718750e+02
2.900000000000000000e+03	2.257047424316406250e+02
2.905000000000000000e+03	2.258093566894531250e+02
2.910000000000000000e+03	2.260407562255859375e+02
2.915000000000000000e+03	2.262084655761718750e+02
2.920000000000000000e+03	2.263571166992187500e+02
2.925000000000000000e+03	2.265068054199218750e+02
2.930000000000000000e+03	2.266589050292968750e+02
2.935000000000000000e+03	2.268125762939453125e+02
2.940000000000000000e+03	2.269698333740234375e+02
2.945000000000000000e+03	2.271285247802734375e+02
2.950000000000000000e+03	2.272894287109375000e+02
2.955000000000000000e+03	2.274514770507812500e+02
2.960000000000000000e+03	2.276135406494140625e+02
2.965000000000000000e+03	2.277749786376953125e+02
2.970000000000000000e+03	2.279344635009765625e+02
2.975000000000000000e+03	2.280926055908203125e+02
2.980000000000000000e+03	2.282501983642578125e+02
2.985000000000000000e+03	2.284080505371093750e+02
2.990000000000000000e+03	2.285666046142578125e+02
2.995000000000000000e+03	2.287255706787109375e+02
3.000000000000000000e+03	2.288843231201171875e+02
3.005000000000000000e+03	2.290420379638671875e+02
3.010000000000000000e+03	2.291995697021484375e+02
3.015000000000000000e+03	2.293574066162109375e+02
3.020000000000000000e+03	2.295151062011718750e+02
3.025000000000000000e+03	2.296728210449218750e+02
3.030000000000000000e+03	2.298300323486328125e+02
3.035000000000000000e+03	2.299874420166015625e+02
3.040000000000000000e+03	2.301444396972656250e+02
3.045000000000000000e+03	2.303013153076171875e+02
3.050000000000000000e+03	2.304586334228515625e+02
3.055000000000000000e+03	2.306151733398437500e+02
3.060000000000000000e+03	2.307719726562500000e+02
3.065000000000000000e+03	2.309283294677734375e+02
3.070000000000000000e+03	2.310848236083984375e+02
3.075000000000000000e+03	2.312410125732421875e+02
3.080000000000000000e+03	2.313978729248046875e+02
3.085000000000000000e+03	2.315526123046875000e+02
3.090000000000000000e+03	2.317124786376953125e+02
3.095000000000000000e+03	2.318560943603515625e+02
3.100000000000000000e+03	2.320524597167968750e+02
3.105000000000000000e+03	2.321189727783203125e+02
3.110000000000000000e+03	2.323008880615234375e+02
3.115000000000000000e+03	2.324775543212890625e+02
3.120000000000000000e+03	2.326429748535156250e+02
3.125000000000000000e+03	2.328069458007812500e+02
3.130000000000000000e+03	2.329623107910156250e+02
3.135000000000000000e+03	2.331181640625000000e+02
3.140000000000000000e+03	2.332716217041015625e+02
3.145000000000000000e+03	2.334233398437500000e+02
3.150000000000000000e+03	2.335763244628906250e+02
3.155000000000000000e+03	2.337283020019531250e+02
3.160000000000000000e+03	2.338816680908203125e+02
3.165000000000000000e+03	2.340361938476562500e+02
3.170000000000000000e+03	2.341913757324218750e+02
3.175000000000000000e+03	2.343477478027343750e+02
3.180000000000000000e+03	2.345032348632812500e+02
3.185000000000000000e+03	2.346579895019531250e+02
3.190000000000000000e+03	2.348121185302734375e+02
3.195000000000000000e+03	2.349657592773437500e+02
3.200000000000000000e+03	2.351201782226562500e+02
3.205000000000000000e+03	2.352746429443359375e+02
3.210000000000000000e+03	2.354291992187500000e+02
3.215000000000000000e+03	2.355834655761718750e+02
3.220000000000000000e+03	2.357373352050781250e+02
3.225000000000000000e+03	2.358920593261718750e+02
3.230000000000000000e+03	2.360470275878906250e+02
3.235000000000000000e+03	2.362015838623046875e+02
3.240000000000000000e+03	2.363561859130859375e+02
3.245000000000000000e+03	2.365107727050781250e+02
3.250000000000000000e+03	2.366653900146484375e+02
3.255000000000000000e+03	2.368197174072265625e+02
3.260000000000000000e+03	2.369740905761718750e+02
3.265000000000000000e+03	2.371285247802734375e+02
3.270000000000000000e+03	2.372830200195312500e+02
3.275000000000000000e+03	2.374371948242187500e+02
3.280000000000000000e+03	2.375912170410156250e+02
3.285000000000000000e+03	2.377457580566406250e+02
3.290000000000000000e+03	2.378990783691406250e+02
3.295000000000000000e+03	2.380551910400390625e+02
3.300000000000000000e+03	2.382045135498046875e+02
3.305000000000000000e+03	2.383715820312500000e+02
3.310000000000000000e+03	2.384852600097656250e+02
3.315000000000000000e+03	2.387065734863281250e+02
3.320000000000000000e+03	2.388482055664062500e+02
3.325000000000000000e+03	2.389795837402343750e+02
3.330000000000000000e+03	2.391201477050781250e+02
3.335000000000000000e+03	2.392732543945312500e+02
3.340000000000000000e+03	2.394256439208984375e+02
3.345000000000000000e+03	2.395852508544921875e+02
3.350000000000000000e+03	2.397434387207031250e+02
3.355000000000000000e+03	2.399003295898437500e+02
3.360000000000000000e+03	2.400563354492187500e+02
3.365000000000000000e+03	2.402080383300781250e+02
3.370000000000000000e+03	2.403597717285156250e+02
3.375000000000000000e+03	2.405109558105468750e+02
3.380000000000000000e+03	2.406637573242187500e+02
3.385000000000000000e+03	2.408180999755859375e+02
3.390000000000000000e+03	2.409720916748046875e+02
3.395000000000000000e+03	2.411254425048828125e+02
3.400000000000000000e+03	2.412776336669921875e+02
3.405000000000000000e+03	2.414302062988281250e+02
3.410000000000000000e+03	2.415834960937500000e+02
3.415000000000000000e+03	2.417368011474609375e+02
3.420000000000000000e+03	2.418898162841796875e+02
3.425000000000000000e+03	2.420423583984375000e+02
3.430000000000000000e+03	2.421955871582031250e+02
3.435000000000000000e+03	2.423489685058593750e+02
3.440000000000000000e+03	2.425018157958984375e+02
3.445000000000000000e+03	2.426546630859375000e+02
3.450000000000000000e+03	2.428074340820312500e+02
3.455000000000000000e+03	2.429603118896484375e+02
3.460000000000000000e+03	2.431134490966796875e+02
3.465000000000000000e+03	2.432662963867187500e+02
3.470000000000000000e+03	2.434192810058593750e+02
3.475000000000000000e+03	2.435719757080078125e+02
3.480000000000000000e+03	2.437250976562500000e+02
3.485000000000000000e+03	2.438775634765625000e+02
3.490000000000000000e+03	2.440314331054687500e+02
3.495000000000000000e+03	2.441813049316406250e+02
3.500000000000000000e+03	2.443429870605468750e+02
3.505000000000000000e+03	2.444664611816406250e+02
3.510000000000000000e+03	2.446881256103515625e+02
3.515000000000000000e+03	2.447938232421875000e+02
3.520000000000000000e+03	2.449290618896484375e+02
3.525000000000000000e+03	2.450694427490234375e+02
3.530000000000000000e+03	2.452320404052734375e+02
3.535000000000000000e+03	2.453903961181640625e+02
3.540000000000000000e+03	2.455532073974609375e+02
3.545000000000000000e+03	2.457139739990234375e+02
3.550000000000000000e+03	2.458676910400390625e+02
3.555000000000000000e+03	2.460209960937500000e+02
3.560000000000000000e+03	2.461703186035156250e+02
3.565000000000000000e+03	2.463204193115234375e+02
3.570000000000000000e+03	2.464709777832031250e+02
3.575000000000000000e+03	2.466227111816406250e+02
3.580000000000000000e+03	2.467769927978515625e+02
3.585000000000000000e+03	2.469309844970703125e+02
3.590000000000000000e+03	2.470842437744140625e+02
3.595000000000000000e+03	2.472360687255859375e+02
3.600000000000000000e+03	2.473880767822265625e+02
3.605000000000000000e+03	2.475404815673828125e+02
3.610000000000000000e+03	2.476932220458984375e+02
3.615000000000000000e+03	2.478462219238281250e+02
3.620000000000000000e+03	2.479984741210937500e+02
3.625000000000000000e+03	2.481515045166015625e+02
3.630000000000000000e+03	2.483028411865234375e+02
3.635000000000000000e+03	2.484586791992187500e+02
3.640000000000000000e+03	2.486035308837890625e+02
3.645000000000000000e+03	2.487750091552734375e+02
3.650000000000000000e+03	2.489069213867187500e+02
3.655000000000000000e+03	2.490536193847656250e+02
3.660000000000000000e+03	2.492194519042968750e+02
3.665000000000000000e+03	2.493814544677734375e+02
3.670000000000000000e+03	2.495268707275390625e+02
3.675000000000000000e+03	2.496738433837890625e+02
3.680000000000000000e+03	2.498276672363281250e+02
3.685000000000000000e+03	2.499808807373046875e+02
3.690000000000000000e+03	2.501380157470703125e+02
3.695000000000000000e+03	2.502877044677734375e+02
3.700000000000000000e+03	2.504403991699218750e+02
3.705000000000000000e+03	2.505909271240234375e+02
3.710000000000000000e+03	2.507499847412109375e+02
3.715000000000000000e+03	2.508905639648437500e+02
3.720000000000000000e+03	2.510687103271484375e+02
3.725000000000000000e+03	2.511619110107421875e+02
3.730000000000000000e+03	2.513669433593750000e+02
3.735000000000000000e+03	2.515351562500000000e+02
3.740000000000000000e+03	2.516601409912109375e+02
3.745000000000000000e+03	2.518040618896484375e+02
3.750000000000000000e+03	2.519557800292968750e+02
3.755000000000000000e+03	2.521191558837890625e+02
3.760000000000000000e+03	2.522783508300781250e+02
3.765000000000000000e+03	2.524263763427734375e+02
3.770000000000000000e+03	2.525753631591796875e+02
3.775000000000000000e+03	2.527268524169921875e+02
3.780000000000000000e+03	2.528835144042968750e+02
3.785000000000000000e+03	2.530368347167968750e+02
3.790000000000000000e+03	2.531869201660156250e+02
3.795000000000000000e+03	2.533395233154296875e+02
3.800000000000000000e+03	2.534930572509765625e+02
3.805000000000000000e+03	2.536457214355468750e+02
3.810000000000000000e+03	2.537976074218750000e+02
3.815000000000000000e+03	2.539506683349609375e+02
3.820000000000000000e+03	2.541030883789062500e+02
3.825000000000000000e+03	2.542554779052734375e+02
3.830000000000000000e+03	2.544084777832031250e+02
3.835000000000000000e+03	2.545607757568359375e+02
3.840000000000000000e+03	2.547138519287109375e+02
3.845000000000000000e+03	2.548657073974609375e+02
3.850000000000000000e+03	2.550192413330078125e+02
3.855000000000000000e+03	2.551696929931640625e+02
3.860000000000000000e+03	2.553270263671875000e+02
3.865000000000000000e+03	2.554666900634765625e+02
3.870000000000000000e+03	2.556501922607421875e+02
3.875000000000000000e+03	2.557360229492187500e+02
3.880000000000000000e+03	2.559222412109375000e+02
3.885000000000000000e+03	2.560934753417968750e+02
3.890000000000000000e+03	2.562595825195312500e+02
3.895000000000000000e+03	2.563991394042968750e+02
3.900000000000000000e+03	2.565429382324218750e+02
3.905000000000000000e+03	2.566967468261718750e+02
3.910000000000000000e+03	2.568510437011718750e+02
3.915000000000000000e+03	2.570053100585937500e+02
3.920000000000000000e+03	2.571514892578125000e+02
3.925000000000000000e+03	2.573034057617187500e+02
3.930000000000000000e+03	2.574583740234375000e+02
3.935000000000000000e+03	2.576117553710937500e+02
3.940000000000000000e+03	2.577636108398437500e+02
3.945000000000000000e+03	2.579168090820312500e+02
3.950000000000000000e+03	2.580710754394531250e+02
3.955000000000000000e+03	2.582221984863281250e+02
3.960000000000000000e+03	2.583747253417968750e+02
3.965000000000000000e+03	2.585275878906250000e+02
3.970000000000000000e+03	2.586797180175781250e+02
3.975000000000000000e+03	2.588334655761718750e+02
3.980000000000000000e+03	2.589852294921875000e+02
3.985000000000000000e+03	2.591386108398437500e+02
3.990000000000000000e+03	2.592898254394531250e+02
3.995000000000000000e+03	2.594448852539062500e+02
4.000000000000000000e+03	2.595919494628906250e+02
4.005000000000000000e+03	2.597580566406250000e+02
4.010000000000000000e+03	2.598721008300781250e+02
4.015000000000000000e+03	2.600898437500000000e+02
4.020000000000000000e+03	2.602095947265625000e+02
4.025000000000000000e+03	2.603409118652343750e+02
4.030000000000000000e+03	2.604878845214843750e+02
4.035000000000000000e+03	2.606581115722656250e+02
4.040000000000000000e+03	2.608147277832031250e+02
4.045000000000000000e+03	2.609752807617187500e+02
4.050000000000000000e+03	2.611229553222656250e+02
4.055000000000000000e+03	2.612705688476562500e+02
4.060000000000000000e+03	2.614219970703125000e+02
4.065000000000000000e+03	2.615744018554687500e+02
4.070000000000000000e+03	2.617304992675781250e+02
4.075000000000000000e+03	2.618822326660156250e+02
4.080000000000000000e+03	2.620335998535156250e+02
4.085000000000000000e+03	2.621849060058593750e+02
4.090000000000000000e+03	2.623377075195312500e+02
4.095000000000000000e+03	2.624910278320312500e+02
4.100000000000000000e+03	2.626423339843750000e+02
4.105000000000000000e+03	2.627943420410156250e+02
4.110000000000000000e+03	2.629468383789062500e+02
4.115000000000000000e+03	2.630993652343750000e+02
4.120000000000000000e+03	2.632513122558593750e+02
4.125000000000000000e+03	2.634035644531250000e+02
4.130000000000000000e+03	2.635561828613281250e+02
4.135000000000000000e+03	2.637080078125000000e+02
4.140000000000000000e+03	2.638611145019531250e+02
4.145000000000000000e+03	2.640129699707031250e+02
4.150000000000000000e+03	2.641657714843750000e+02
4.155000000000000000e+03	2.643177490234375000e+02
4.160000000000000000e+03	2.644707641601562500e+02
4.165000000000000000e+03	2.646226806640625000e+02
4.170000000000000000e+03	2.647762145996093750e+02
4.175000000000000000e+03	2.649255676269531250e+02
4.180000000000000000e+03	2.650861511230468750e+02
4.185000000000000000e+03	2.652151184082031250e+02
4.190000000000000000e+03	2.654200744628906250e+02
4.195000000000000000e+03	2.655046997070312500e+02
4.200000000000000000e+03	2.656700134277343750e+02
4.205000000000000000e+03	2.658259887695312500e+02
4.210000000000000000e+03	2.660036010742187500e+02
4.215000000000000000e+03	2.661538696289062500e+02
4.220000000000000000e+03	2.663049621582031250e+02
4.225000000000000000e+03	2.664524230957031250e+02
4.230000000000000000e+03	2.665990295410156250e+02
4.235000000000000000e+03	2.667548522949218750e+02
4.240000000000000000e+03	2.669073791503906250e+02
4.245000000000000000e+03	2.670628967285156250e+02
4.250000000000000000e+03	2.672137451171875000e+02
4.255000000000000000e+03	2.673650512695312500e+02
4.260000000000000000e+03	2.675177917480468750e+02
4.265000000000000000e+03	2.676702880859375000e+02
4.270000000000000000e+03	2.678229980468750000e+02
4.275000000000000000e+03	2.679741516113281250e+02
4.280000000000000000e+03	2.681265258789062500e+02
4.285000000000000000e+03	2.682790832519531250e+02
4.290000000000000000e+03	2.684311828613281250e+02
4.295000000000000000e+03	2.685835571289062500e+02
4.300000000000000000e+03	2.687361145019531250e+02
4.305000000000000000e+03	2.688884277343750000e+02
4.310000000000000000e+03	2.690402221679687500e+02
4.315000000000000000e+03	2.691930541992187500e+02
4.320000000000000000e+03	2.693447875976562500e+02
4.325000000000000000e+03	2.694973754882812500e+02
4.330000000000000000e+03	2.696494140625000000e+02
4.335000000000000000e+03	2.698019714355468750e+02
4.340000000000000000e+03	2.699535522460937500e+02
4.345000000000000000e+03	2.701074523925781250e+02
4.350000000000000000e+03	2.702558288574218750e+02
4.355000000000000000e+03	2.704190673828125000e+02
4.360000000000000000e+03	2.705395507812500000e+02
4.365000000000000000e+03	2.707644348144531250e+02
4.370000000000000000e+03	2.708542175292968750e+02
4.375000000000000000e+03	2.710037536621093750e+02
4.380000000000000000e+03	2.711562805175781250e+02
4.385000000000000000e+03	2.713190002441406250e+02
4.390000000000000000e+03	2.714679870605468750e+02
4.395000000000000000e+03	2.716227416992187500e+02
4.400000000000000000e+03	2.717833251953125000e+02
4.405000000000000000e+03	2.719384765625000000e+02
4.410000000000000000e+03	2.720911254882812500e+02
4.415000000000000000e+03	2.722393493652343750e+02
4.420000000000000000e+03	2.723923645019531250e+02
4.425000000000000000e+03	2.725435485839843750e+02
4.430000000000000000e+03	2.726951599121093750e+02
4.435000000000000000e+03	2.728486633300781250e+02
4.440000000000000000e+03	2.730021362304687500e+02
4.445000000000000000e+03	2.731546020507812500e+02
4.450000000000000000e+03	2.733069458007812500e+02
4.455000000000000000e+03	2.734591369628906250e+02
4.460000000000000000e+03	2.736112365722656250e+02
